Year,Item,Yield (tonnes/ha),Change (C),Annual Mean Precipitation,Air Temp Mean,Frost Days,Hot Days,Ice Days,Summer Days,Sunshine Duration,Tropical Nights,Mean CO2 (ppm),Devil,Gustnado,Hail,Ice,Precip,Snow,Tornado,Wind,Total,Season,Category
2015-01-01,Sugar beet,72.1611,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Year-Round,Vegetables and Legumes
2015-01-01,Sunflower seed,1.9185,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Summer,Industrial Crops
2015-01-01,Tomatoes,246.7785,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Summer,Vegetables and Legumes
2015-01-01,Triticale,6.4699,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Fall,Cereals
2015-01-01,Unmanufactured tobacco,2.6082,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Year-Round,Industrial Crops
2015-01-01,"Walnuts, in shell",3.2374,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Fall,Fruits and Nuts
2015-01-01,Wheat,8.0877,1.658,655.25,9.94,73.65,17.6,6.65,43.3,0.1989269406392694,1.3,401.0125,9,0,182,7,252,70,39,2677,3236,Fall,Cereals
2016-01-01,Apples,32.9646,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,Apricots,4.312,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Fruits and Nuts
2016-01-01,Asparagus,5.3881,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Barley,6.6857,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Cereals
2016-01-01,Blueberries,3.9462,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,"Broad beans and horse beans, dry",3.9613,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,"Broad beans and horse beans, green",7.7773,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Cabbages,53.6479,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Carrots and turnips,57.2422,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Cauliflowers and broccoli,22.4111,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Vegetables and Legumes
2016-01-01,Cherries,5.7302,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Fruits and Nuts
2016-01-01,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",114.3293,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,Cucumbers and gherkins,95.4334,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Vegetables and Legumes
2016-01-01,Currants,5.9974,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,Gooseberries,6.8222,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Fruits and Nuts
2016-01-01,Grapes,12.2509,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,Hop cones,1.8719,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Industrial Crops
2016-01-01,Leeks and other alliaceous vegetables,40.3293,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Vegetables and Legumes
2016-01-01,Lettuce and chicory,23.325,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Linseed,1.4286,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Industrial Crops
2016-01-01,Lupins,1.7483,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,Maize (corn),9.6512,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Cereals
2016-01-01,Mixed grain,4.1944,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Cereals
2016-01-01,Mustard seed,1.3509,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Industrial Crops
2016-01-01,Oats,4.6398,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Cereals
2016-01-01,"Onions and shallots, dry (excluding dehydrated)",46.2792,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Vegetables and Legumes
2016-01-01,"Onions and shallots, green",41.3521,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,"Other beans, green",10.975,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,Other berries and fruits of the genus vaccinium n.e.c.,2.9469,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Fruits and Nuts
2016-01-01,Other pulses n.e.c.,4.9319,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,Other stone fruits,8.7047,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Fruits and Nuts
2016-01-01,"Other vegetables, fresh n.e.c.",30.3707,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,Peaches and nectarines,9.4335,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,Pears,17.987,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,"Peas, dry",3.3166,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Vegetables and Legumes
2016-01-01,"Peas, green",5.502,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Plums and sloes,9.801,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,Poppy seed,0.5578,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Industrial Crops
2016-01-01,Potatoes,44.4027,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Winter,Vegetables and Legumes
2016-01-01,"Pumpkins, squash and gourds",25.5256,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Vegetables and Legumes
2016-01-01,Rape or colza seed,3.4545,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Industrial Crops
2016-01-01,Raspberries,5.5394,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Fruits and Nuts
2016-01-01,Rye,5.5593,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Cereals
2016-01-01,Sour cherries,7.9369,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Fruits and Nuts
2016-01-01,Soya beans,2.6875,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Industrial Crops
2016-01-01,Spinach,19.0954,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Vegetables and Legumes
2016-01-01,Strawberries,10.0162,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Spring,Fruits and Nuts
2016-01-01,Sugar beet,74.2945,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Vegetables and Legumes
2016-01-01,Sunflower seed,2.1377,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Industrial Crops
2016-01-01,Tomatoes,253.0772,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Summer,Vegetables and Legumes
2016-01-01,Triticale,6.0523,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Cereals
2016-01-01,Unmanufactured tobacco,2.5932,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Year-Round,Industrial Crops
2016-01-01,"Walnuts, in shell",3.1833,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Fruits and Nuts
2016-01-01,Wheat,7.6409,1.971,713.24,9.55,82.78,9.21,11.98,45.41,0.18349315068493152,0.08,404.41249999999997,3,0,225,5,791,146,63,1547,2780,Fall,Cereals
2017-01-01,Apples,17.594,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,Apricots,4.3444,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Fruits and Nuts
2017-01-01,Asparagus,5.6439,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Barley,6.9302,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Cereals
2017-01-01,Blueberries,4.8541,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,"Broad beans and horse beans, dry",4.069,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,"Broad beans and horse beans, green",6.0412,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Cabbages,56.4785,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Carrots and turnips,58.5035,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Cauliflowers and broccoli,21.7313,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Vegetables and Legumes
2017-01-01,Cherries,2.7377,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Fruits and Nuts
2017-01-01,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",130.734,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,Cucumbers and gherkins,109.4623,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Vegetables and Legumes
2017-01-01,Currants,5.3336,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,Gooseberries,6.8332,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Fruits and Nuts
2017-01-01,Grapes,10.1166,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,Hop cones,1.9165,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Industrial Crops
2017-01-01,Leeks and other alliaceous vegetables,38.0542,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Vegetables and Legumes
2017-01-01,Lettuce and chicory,23.4422,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Linseed,1.5217,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Industrial Crops
2017-01-01,Lupins,1.8207,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,Maize (corn),10.5269,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Cereals
2017-01-01,Mixed grain,3.7982,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Cereals
2017-01-01,Mustard seed,1.3477,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Industrial Crops
2017-01-01,Oats,4.5004,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Cereals
2017-01-01,"Onions and shallots, dry (excluding dehydrated)",45.9514,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Vegetables and Legumes
2017-01-01,"Onions and shallots, green",40.0888,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,"Other beans, green",11.4173,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,Other berries and fruits of the genus vaccinium n.e.c.,3.5111,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Fruits and Nuts
2017-01-01,Other pulses n.e.c.,4.9904,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,Other stone fruits,4.23,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Fruits and Nuts
2017-01-01,"Other vegetables, fresh n.e.c.",30.2336,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,Peaches and nectarines,9.6328,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,Pears,10.9434,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,"Peas, dry",3.4865,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Vegetables and Legumes
2017-01-01,"Peas, green",5.8185,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Plums and sloes,5.6991,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,Poppy seed,0.5558,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Industrial Crops
2017-01-01,Potatoes,46.7864,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Winter,Vegetables and Legumes
2017-01-01,"Pumpkins, squash and gourds",23.6349,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Vegetables and Legumes
2017-01-01,Rape or colza seed,3.2711,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Industrial Crops
2017-01-01,Raspberries,5.9272,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Fruits and Nuts
2017-01-01,Rye,5.0947,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Cereals
2017-01-01,Sour cherries,4.3057,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Fruits and Nuts
2017-01-01,Soya beans,3.4737,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Industrial Crops
2017-01-01,Spinach,19.172,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Vegetables and Legumes
2017-01-01,Strawberries,9.5566,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Spring,Fruits and Nuts
2017-01-01,Sugar beet,83.747,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Vegetables and Legumes
2017-01-01,Sunflower seed,2.2,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Industrial Crops
2017-01-01,Tomatoes,258.1845,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Summer,Vegetables and Legumes
2017-01-01,Triticale,5.9563,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Cereals
2017-01-01,Unmanufactured tobacco,2.6019,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Year-Round,Industrial Crops
2017-01-01,"Walnuts, in shell",3.1935,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Fruits and Nuts
2017-01-01,Wheat,7.6443,1.636,814.74,9.58,76.17,6.8,16.63,39.01,0.18220319634703194,0.04,406.7583333333334,3,0,174,1,508,138,30,3176,4030,Fall,Cereals
2018-01-01,Apples,35.2713,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Summer,Fruits and Nuts
2018-01-01,Asparagus,5.6822,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Vegetables and Legumes
2018-01-01,Barley,5.7663,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Cereals
2018-01-01,Blueberries,4.1974,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Summer,Fruits and Nuts
2018-01-01,"Broad beans and horse beans, dry",2.9078,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Year-Round,Vegetables and Legumes
2018-01-01,"Broad beans and horse beans, green",5.1152,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Vegetables and Legumes
2018-01-01,Cabbages,47.4356,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Vegetables and Legumes
2018-01-01,Carrots and turnips,48.2531,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Vegetables and Legumes
2018-01-01,Cauliflowers and broccoli,20.6721,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Fall,Vegetables and Legumes
2018-01-01,Cherries,7.3333,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Fruits and Nuts
2018-01-01,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",133.2727,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Year-Round,Vegetables and Legumes
2018-01-01,Cucumbers and gherkins,111.0332,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Summer,Vegetables and Legumes
2018-01-01,Currants,7.1511,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Summer,Fruits and Nuts
2018-01-01,Grapes,14.0108,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Summer,Fruits and Nuts
2018-01-01,Hop cones,2.039,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Industrial Crops
2018-01-01,Leeks and other alliaceous vegetables,37.0096,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Fall,Vegetables and Legumes
2018-01-01,Lettuce and chicory,29.1667,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Spring,Vegetables and Legumes
2018-01-01,Lupins,0.953,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Year-Round,Vegetables and Legumes
2018-01-01,Maize (corn),8.139,2.377,571.21,10.45,77.35,20.37,14.64,74.72,0.23006849315068495,1.35,408.715,1,0,169,0,711,45,23,2072,3021,Summer,Cereals
