Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2001","2001","tonnes","100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2002","2002","tonnes","200","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2003","2003","tonnes","185","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2004","2004","tonnes","489","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2005","2005","tonnes","216","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2006","2006","tonnes","300","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2007","2007","tonnes","310","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2008","2008","tonnes","320","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2009","2009","tonnes","350","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2010","2010","tonnes","352.05","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2011","2011","tonnes","245.12","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2012","2012","tonnes","242.6","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2013","2013","tonnes","234.3","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2014","2014","tonnes","219.53","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2015","2015","tonnes","232.14","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2016","2016","tonnes","228.66","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01343","Apricots","2017","2017","tonnes","226.78","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1961","1961","ha","6195","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1962","1962","ha","6536","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1963","1963","ha","6413","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1964","1964","ha","6817","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1965","1965","ha","6671","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1966","1966","ha","6627","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1967","1967","ha","6653","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1968","1968","ha","5279","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1969","1969","ha","5956","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1970","1970","ha","6127","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1971","1971","ha","6769","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1972","1972","ha","5917","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1973","1973","ha","5955","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1974","1974","ha","5843","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1975","1975","ha","5497","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1976","1976","ha","5604","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1977","1977","ha","5835","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1978","1978","ha","6203","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1979","1979","ha","6218","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1980","1980","ha","6381","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1981","1981","ha","6340","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1982","1982","ha","6217","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1983","1983","ha","6230","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1984","1984","ha","6427","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1985","1985","ha","6584","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1986","1986","ha","6705","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1987","1987","ha","6614","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1988","1988","ha","7985","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1989","1989","ha","8271","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1990","1990","ha","7971","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1991","1991","ha","6253","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1992","1992","ha","7524","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1993","1993","ha","8063","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1994","1994","ha","8250","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1995","1995","ha","9137","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1996","1996","ha","10503","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1997","1997","ha","10901","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1998","1998","ha","11261","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","1999","1999","ha","11429","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2000","2000","ha","11597","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2001","2001","ha","12904","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2002","2002","ha","14222","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2003","2003","ha","15106","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2004","2004","ha","16744","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2005","2005","ha","18117","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2006","2006","ha","18408","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2007","2007","ha","18610","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2008","2008","ha","18436","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2009","2009","ha","18190","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2010","2010","ha","18794","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2011","2011","ha","18611","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2012","2012","ha","19329","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01211","Asparagus","2013","2013","ha","19634","A","Official figure"
